STADIUM,DATE,TIME,TEAM 1,TEAM 2,MATCH NUM
"MA Chidambaram Stadium, Chennai",2024-05-12 15:30:00,3:30 pm IST,CSK,RR,MATCH 62
"M Chinnaswamy Stadium, Bengaluru",2024-05-12 19:30:00,7:30 pm IST,RCB,DC,MATCH 63
"Narendra Modi Stadium, Ahmedabad",2024-05-13 19:30:00,7:30 pm IST,GT,KKR,MATCH 64
"Arun Jaitley Stadium, Delhi",2024-05-14 19:30:00,7:30 pm IST,DC,LSG,MATCH 65
"Barsapara Cricket Stadium, Guwahati",2024-05-15 19:30:00,7:30 pm IST,RR,PBKS,MATCH 66
"Rajiv Gandhi International Stadium, Hyderabad",2024-05-16 19:30:00,7:30 pm IST,SRH,GT,MATCH 67
"Wankhede Stadium, Mumbai",2024-05-17 19:30:00,7:30 pm IST,MI,LSG,MATCH 68
"M Chinnaswamy Stadium, Bengaluru",2024-05-18 19:30:00,7:30 pm IST,RCB,CSK,MATCH 69
"Rajiv Gandhi International Stadium, Hyderabad",2024-05-19 15:30:00,3:30 pm IST,SRH,PBKS,MATCH 70
"Barsapara Cricket Stadium, Guwahati",2024-05-19 19:30:00,7:30 pm IST,RR,KKR,MATCH 71
